"R", 250000
"VS 2017", 220000
"RTVS", 210000
"Rcpp",    162778
"ggplot2", 146008
"plyr",    123889
"stringr", 120387
"colorspace",  118798
"digest",  113899
"reshape2",    109869
"RColorBrewer",    100623
"scales",  92448
"manipulate",  88664
"mime",    87988
"labeling",    87420
"munsell", 87009
"proto",   86646
"gtable",  86074
"dichromat",   85694
"zoo", 79874
"RCurl",   78639
"bitops",  73153
"evaluate",    70199
"car", 67584
"jsonlite",    66952
"knitr",   66063
"formatR", 64219
"highr",   63602
"R6",  63002
"httr",    60136
"lme4",    60103
"rJava",   59371
"quantreg",    58987
"SparseM", 57426
"nloptr",  56339
"dplyr",   56072
"DBI", 55979
"minqa",   54814
"MASS",    54806
"markdown",    54591
"lattice", 53462
"devtools",    53360
"Formula", 51374
"pbkrtest",    51194
"gtools",  51058
"RcppEigen",   50949
"caTools", 50557
"magrittr",    49487
"yaml",    49326
"htmltools",   49291
"Hmisc",   48708
"mgcv",    47069
"forecast",    46956
"Matrix",  44612
"lazyeval",    43088
"BH",  42803
"sandwich",    41184
"mvtnorm", 40784
"assertthat",  40290
"latticeExtra",    40055
"rjson",   40018
"rpart",   39993
"foreach", 39582
"XML", 38229
"roxygen2",    38018
"rstudioapi",  37024
"iterators",   36684
"xtable",  36443
"RJSONIO", 36394
"quadprog",    36383
"sp",  35634
"acepack", 35161
"RcppArmadillo",   34796
"e1071",   34418
"igraph",  34368
"tseries", 34285
"memoise", 33715
"gdata",   33179
"tm",  32938
"rmarkdown",   32298
"brew",    32076
"shiny",   32029
"timeDate",    31746
"codetools",   31595
"chron",   31577
"randomForest",    31314
"data".table,  31241
"testthat",    31148
"slam",    30573
"nnet",    30547
"xlsx",    29399
"whisker", 28611
"rgl", 28131
"boot",    27107
"reshape", 26707
"NLP", 26576
"gridExtra",   26131
"mnormt",  26042
"maps",    26010
"gplots",  25852
"survival",    25479
"foreign", 25372
"httpuv",  25033